n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,source_id,ra,dec,g_mag,bp_rp,is_candidate
1351,0.5982211050033703,402,0.2975573649148779,6.139658283239469,0.31299384577514083,0.40554258428865125,0.8377829662845395,4596943427223197440,268.5987165302334,30.6485918565728,16.99500846862793,1.3396453857421875,False
2386,0.35410155348418504,118,0.04945515507124895,1.8671926300265413,2.328890824547009,0.07764229815924373,0.826755922738072,4590510974963817856,271.6356774514621,29.851765905404143,15.731797218322754,1.1110219955444336,True
2655,0.4700114000876736,696,0.2621468926553672,1.8310028336303323,0.9094460932419127,0.11789104287896095,0.8082437717571045,4590686072190383232,270.70066466611826,30.17419107189349,17.5685977935791,1.7346420288085938,True
52,0.30474990640691224,19,0.36538461538461536,4.10784631513518,0.18647386336892782,0.8736193504639098,0.8,4584386111080960896,269.4323248317862,28.135874786701493,15.989642143249512,0.9033184051513672,False
2653,0.26814457577504247,19,0.007161703731624576,1.033567263353663,0.4986958695333921,0.03704036785861831,0.7874216704134637,4590662982446231808,270.55316306325204,30.12972130180606,15.985819816589355,1.4276237487792969,False
2635,0.5208354325555633,19,0.007210626185958254,1.0075980001037093,1.0504926000309265,0.03549526926694922,0.7863084256334677,4602860689566359424,270.93685726801885,31.23233397634596,14.497977256774902,1.162689208984375,False
967,0.4020273840568014,26,0.02688728024819028,1.262733639504828,1.0001973726559066,0.09489057774054073,0.7795593448707723,4583501072941237248,270.9524154171611,28.19090714847656,14.277416229248047,0.9055118560791016,False
803,0.3912409592885563,513,0.638854296388543,0.8538161046458286,0.1785210781533556,0.07706722501885249,0.7691731099924591,4590568149568935296,272.0777978943645,30.460686377690262,16.376235961914062,0.8786802291870117,False
1333,0.1992481918543061,271,0.20330082520630158,1.3980482321920638,2.395031745769335,0.1401504375520043,0.7684715520701522,4603124915954111744,269.760947151847,31.7935765001887,16.45499610900879,1.1574716567993164,False
1055,0.39537502839603356,15,0.014218009478672985,1.1187684941038627,0.9983939433690466,0.12301231185381466,0.7587129748653983,4590352232972497408,271.45900932200396,29.285062747171303,13.515491485595703,0.8858413696289062,False
999,0.4283040863354952,211,0.21121121121121122,1.4353767753155477,0.773080554385122,0.21961346921863073,0.7411797306669177,4584486304078415872,268.95432651515205,28.81116771883918,17.08118438720703,1.2268905639648438,False
880,0.20295581067662105,304,0.34545454545454546,1.485965636553609,0.40605612093316884,0.248385686451644,0.7330434345229164,4589581200444333312,271.9184501368609,29.101434413671875,16.03396987915039,1.5643911361694336,False
2628,0.49567331989346386,774,0.2945205479452055,2.7532245085028992,0.4992528048066861,0.717234598851456,0.7168816339001933,4602856394599002240,271.05622655266114,31.129305703768026,13.46738338470459,1.103409767150879,False
1050,0.1824496740933803,9,0.008571428571428572,1.1493281514469398,0.9031612497112494,0.06949853806766745,0.7153549257850765,4584339137022635008,270.38458896116106,28.673530758517035,14.889763832092285,1.3044414520263672,False
1345,0.16995311517004674,41,0.030483271375464683,0.8995318218462846,0.23756629259459053,0.018354546691988365,0.712533155109996,4602802827767223168,269.86048638329925,30.95451504304754,17.85249900817871,1.9463081359863281,False
2630,0.16994643340062643,23,0.008745247148288974,0.9574280577202855,0.9726362377646521,0.01871751511073569,0.7123701496907096,4590814165295444352,271.0383995276057,30.777555105212876,16.515409469604492,2.0530452728271484,False
998,0.5444259775039261,5,0.00501002004008016,1.352557830984038,0.5079194740370224,0.033184941401889705,0.71022987883818,4584353400611140864,270.59589255102196,28.79368188713608,14.32833194732666,0.8465118408203125,False
1048,0.3261336780945081,577,0.5505725190839694,2.5880925862760993,0.14807631828921344,0.9286844129139338,0.7058728390850734,4584293442867863936,271.2725643198805,28.710644967147733,15.978517532348633,0.9660701751708984,False
989,0.6054554506159511,4,0.004044489383215369,1.5331214868757697,0.49957916692541543,0.027049401623737104,0.7047216718088899,4596488435567656064,268.5884456047897,28.77140072113057,13.855395317077637,1.3242721557617188,True
1234,0.3152333513569252,406,0.32901134521880065,2.5674667212999873,0.12947288950076333,0.5465442225254444,0.7044977814199993,4602915179814409856,270.2257845677556,31.51283474297104,17.92999839782715,2.1751842498779297,False
59,0.2310615817089594,25,0.423728813559322,2.4365046834927324,0.4771918521904524,0.6849909369193427,0.6957669788995156,4584356179454107520,270.7369783311712,28.932510497958436,16.874309539794922,0.5049610137939453,False
2270,0.16448866912451987,118,0.051982378854625554,1.1210828604117957,0.9977843137094261,0.0671955544174911,0.6864970865925096,4584661156489990784,269.88087265856814,29.811166301156703,17.43773078918457,0.9725246429443359,False
2586,0.2057582360836504,881,0.34068058778035576,1.219094029634851,27.264651909467503,0.3328830880186965,0.6814530334348449,4590589555685082368,270.835639192402,29.672176036010306,14.106324195861816,1.3276081085205078,False
1056,0.5476616599130375,4,0.003787878787878788,1.0289917943244287,0.9981059980274662,0.01777021105228499,0.6748247018673813,4584356527347364736,270.70358122951933,28.953433210532776,14.473991394042969,1.4952163696289062,False
1001,0.28195887282407983,559,0.5584415584415584,1.99444425984999,0.29066423090962545,0.48098220129484187,0.6739034034720627,4584455449033235456,268.9413557525361,28.440217662979837,16.81659698486328,0.5087337493896484,False
1329,0.21731796052690533,579,0.435665914221219,1.4896448200286438,0.9970661871063857,0.4040823181203372,0.6710100607537748,4602698030564839424,269.77809980357375,30.284885082082155,17.18535041809082,0.4738636016845703,False
1346,0.21563898472263143,774,0.575037147102526,1.260517150085053,0.44599140519348357,0.41440957547711965,0.6516039798148224,4602997819281765376,269.7559111581555,31.15416178437104,16.474140167236328,0.486541748046875,False
1328,0.27965557394319085,735,0.5534638554216867,1.6895435295394223,0.17414561416913452,0.9038748119597804,0.6459695686359616,4596753692748433536,269.1883429997537,30.327055959938132,15.489158630371094,0.8948068618774414,False
1050,0.21991327397249438,541,0.5152380952380953,1.5859244980676794,0.2979142263217075,0.9196599312371643,0.639061633204512,4590341272216919168,271.9597826993954,29.289143606898737,15.166645050048828,0.571711540222168,False
1422,0.5059099001038807,696,0.48945147679324896,1.5514737776826089,0.12883168041621199,0.6904832719589485,0.636764918512174,4590853232317787008,271.3718437952368,31.21607381677265,15.952957153320312,1.4583158493041992,False
1415,0.2550919698811036,777,0.5491166077738516,1.545008735286909,0.16453999271991684,0.8788827843667701,0.636333915685794,4590821896236224640,271.41613607136577,30.7425229846296,16.459579467773438,0.9443206787109375,False
1046,0.4178306191787112,2,0.0019120458891013384,1.1551556849416353,11.372641200761958,0.047451684849346844,0.6313630383897038,4584509153304401536,269.24021366325127,28.965362405318732,14.360188484191895,0.9622201919555664,False
1057,0.32498746152700697,2,0.001892147587511826,1.0480425754850144,0.5333191513052853,0.030135894157923043,0.6311484807024985,4584401298085421952,269.1786586739488,28.206655141157107,15.704889297485352,1.1854848861694336,False
1352,0.2009125903781347,705,0.5214497041420119,1.4649745478158402,0.4031720986936865,0.9328191602159714,0.6309983031877228,4596962703036368640,268.75599973069467,30.615011051285517,14.886232376098633,0.6248893737792969,False
2066,0.18552379664127583,661,0.31994191674733785,1.8320349805513312,0.9974969389703812,0.6624154559779898,0.6168657897468244,4584651814938277376,269.7939447135307,29.629680772321464,15.83837890625,1.9549903869628906,False
1408,0.23367954872649643,749,0.5319602272727273,1.24256338163591,0.19160227135615143,0.8891616399815805,0.6161708921090607,4590626045727252096,271.21494824606384,30.024857091022206,15.554584503173828,0.5946941375732422,False
2604,0.20102629223367707,1243,0.4773425499231951,1.2020861497771271,0.9968509506538497,0.5415513420332391,0.6134724099851419,4590788528631720832,271.03405181866196,30.478948876836007,17.022048950195312,1.2350997924804688,False
1280,0.19947409175993258,672,0.525,1.20641778333873,0.12411057979812577,0.8676871814944704,0.6123587635824023,4603025959907891328,269.7504100472844,31.61982777418624,17.03523063659668,1.4632377624511719,False
1354,0.22281851095337357,736,0.5435745937961596,1.1345525604189644,0.9976063491311428,0.5502813680589591,0.6089701706945977,4603247614580174464,271.24252863559445,31.55583551194047,17.63127899169922,0.7372779846191406,False
1057,0.16057786709006627,286,0.27057710501419113,1.0918793335650705,0.9979620876321178,0.23559450609292076,0.6067617987073465,4584536915972827776,270.09687162117547,28.910557463882537,16.697843551635742,1.0502357482910156,False
766,0.13025472112872827,36,0.04699738903394256,1.026782401651049,2.0757973738365068,0.02851935223524109,0.6043903422259156,4603245170741940224,271.45289926604073,31.551625383877408,17.96096420288086,2.101806640625,False
2271,0.4388222027864055,1695,0.7463672391017173,0.3560282817187336,0.5389783352954183,0.7761923301185799,0.6000000000000001,4596655080299120768,269.24019099746124,29.754925165367514,17.393644332885742,0.6441059112548828,False
1348,0.3604225958590762,962,0.7136498516320475,0.6165397884963904,0.581780140336233,0.7572000380265684,0.6000000000000001,4602778806013478144,269.7654683823656,30.888967594413,16.183156967163086,0.6420516967773438,False
1051,0.4533955034775421,807,0.7678401522359658,0.3048508517447246,0.5252052067232242,0.7605581585442951,0.6000000000000001,4584558287730260864,269.9543822724026,29.253062984354575,15.88696002960205,0.6227941513061523,False
59,0.32981629514225863,45,0.7627118644067796,0.7965796485851405,0.35143088993467037,0.6361577479680853,0.6000000000000001,4584381713035802496,270.7365781812561,29.238207280465797,16.572505950927734,0.5488872528076172,False
2367,0.5439150726044221,1826,0.7714406421630756,0.33184853138252407,0.4623228271247595,0.7193178494625018,0.6000000000000001,4590463416787219968,272.2356825575854,29.78095448130342,17.528600692749023,0.5803813934326172,False
1348,0.3444168359181409,904,0.6706231454005934,0.958749778918684,0.345368267525755,0.925177719657367,0.6000000000000001,4596824748686864256,268.13020376819117,30.035784702937374,15.510974884033203,0.4735603332519531,False
997,0.2494896738635145,684,0.6860581745235708,0.3757691639192743,0.9969558756651835,0.76898075577874,0.6000000000000001,4584341890098815488,270.5171018460922,28.794248187886435,15.44402027130127,1.0221405029296875,False
995,0.1695355159247297,282,0.2834170854271357,1.3018985957904452,56.68350265044198,0.35298676467814716,0.5976932429807168,4590390887678313984,271.06008459480097,29.353612392497077,14.27466106414795,1.215646743774414,False
2290,0.15262321843442606,846,0.36943231441048036,0.8419616424479771,2.739325986028973,0.2157624435391286,0.5873569384094848,4596608076177260160,268.82418000795406,29.7463748522235,15.593148231506348,1.176945686340332,False
2281,0.12165615969632693,21,0.00920648838228847,1.0488906808045155,0.9946322698723297,0.02118645126092161,0.5858678907394709,4596619621049256960,268.5532312255233,29.739964327285577,17.246150970458984,1.3607559204101562,False
2688,0.12050373390174096,52,0.019345238095238096,1.049832093668645,0.33306034483650593,0.01548554807098202,0.5851378774208261,4602831689948086400,270.9324706670727,31.021410895253844,17.692760467529297,1.2123355865478516,False
2229,0.1700029591668878,535,0.24001794526693584,1.908331103185109,0.49101059702662303,0.6850319656869277,0.580563297990708,4596808427811036032,268.2071327790468,29.84341272594774,14.834175109863281,0.5056791305541992,False
1054,0.1373905730187841,228,0.21631878557874762,1.1595735488017993,2.0922758665799672,0.1715432613320541,0.575062460104056,4590325672894722176,271.36054176207523,29.16068619032538,16.133237838745117,1.027195930480957,False
1054,0.16461720225875265,395,0.3747628083491461,1.27185908165919,0.4993629083645605,0.3798884534211869,0.5718144300988116,4584339725435499008,270.41538350455187,28.715954232853303,17.043270111083984,1.1245479583740234,False
2690,0.1713940033074517,1183,0.43977695167286246,1.3095321038181824,21.917728812105313,0.4517082710488735,0.563669507321534,4602723766008917504,270.5800880223363,30.616349832892706,16.822914123535156,1.1905040740966797,False
2214,0.11860886109884328,48,0.02168021680216802,1.0864314550082483,0.499236337275374,0.08229653568783037,0.5558004456556666,4590429125768308608,271.5318187252451,29.859061073355136,16.420921325683594,0.9080047607421875,False
1055,0.1562677062370328,418,0.3962085308056872,1.458122293482761,0.9983939433690466,0.40224313774229153,0.5530247811006883,4590417344676873856,271.21391305907383,29.51953239672056,17.468915939331055,1.2419319152832031,False
1310,0.15879993804575687,469,0.3580152671755725,1.3013433019646297,0.4991628924136702,0.4036514832122098,0.5487621283014431,4590669545156551808,270.118847081531,30.031869007874867,15.574536323547363,1.438039779663086,False
1429,0.11473002265118082,88,0.0615815255423373,1.3602787097491262,0.997678740459607,0.12120884547850212,0.5481484361950231,4590570657829764224,272.21554629202785,30.564752181547963,14.994771957397461,1.3574190139770508,False
1052,0.1592900876028852,326,0.30988593155893535,1.8147590954724206,0.49938092275994644,0.49648533771080045,0.5471633715548685,4596578011405918080,268.091678845825,29.322213378845895,16.28757095336914,0.9426469802856445,False
2650,0.11600066970099365,9,0.0033962264150943396,0.9359002025672181,0.9974889410524281,0.029009444299899458,0.5443980081493567,4590686828104682112,270.5409728763179,30.183668969117715,15.842949867248535,1.511134147644043,False
1051,0.13941938333692705,240,0.22835394862036157,1.3076383878619837,0.9970276806534312,0.3016102244084712,0.5383168249925493,4596778908497624320,268.1469024452131,29.58936004532864,17.752235412597656,1.3970832824707031,False
2173,0.1646782454930733,1038,0.4776806258628624,0.9107930471145639,0.49938041070023725,0.4220468559630509,0.5369899122629751,4590410747607002240,271.6403632311914,29.601828364556926,17.252893447875977,1.08978271484375,False
1418,0.15754146211371667,437,0.3081805359661495,1.5507092722919678,0.997678740459607,0.46635745574433257,0.5369482014916426,4602857734628787584,271.21416666935517,31.225560959693897,16.048606872558594,1.0188722610473633,False
1354,0.11780072608692571,170,0.1255539143279173,0.8548605584491931,4.14866561318121,0.11063261856744175,0.5365488888048252,4597790394773735296,268.3290773171425,31.130605632122148,17.81222915649414,1.4358940124511719,False
1058,0.17494598132072914,612,0.5784499054820416,0.7346530793703576,0.6801022095043493,0.9045013479871834,0.5331892835219444,4584221837172590336,270.0515752230953,28.321631462694896,16.76884651184082,0.6839580535888672,False
1313,0.12469963009882346,9,0.006854531607006854,1.13019810725499,0.9982793277069676,0.14198920009238566,0.5310832073769076,4590664631713344768,270.16756342854364,29.90779048471927,13.27684211730957,0.9140920639038086,False
1427,0.11047868346531542,60,0.04204625087596356,1.442891728200934,0.9970275964782291,0.15532566431591507,0.5286723387278707,4590754929105981824,271.79121697424245,30.52286680942181,16.121665954589844,1.012404441833496,False
2686,0.09604144343963683,54,0.020104244229337303,1.137899751031441,1.0000803277253185,0.024104204314065975,0.5223288175155013,4602851000120551552,270.65637067376343,31.205886818071384,17.039941787719727,1.7432231903076172,False
1052,0.10133303772679314,71,0.06749049429657794,0.719985100349837,0.13591741837024532,0.041748504561272756,0.5201886987802726,4590339348070467328,271.8575565464805,29.232931228696376,17.129104614257812,3.088014602661133,False
1368,0.10280535662514523,55,0.0402046783625731,1.123450458359627,183.9451513845182,0.07214121282487615,0.5201878297610787,4590573509689044224,272.09627314164015,30.563963920552933,16.85407257080078,1.5118303298950195,False
2686,0.10489224452270962,55,0.020476545048399106,1.1873491504821718,0.9989989487514598,0.10188612164572651,0.5181148134344131,4602844162532070272,270.5295038363126,31.08668079635531,16.407073974609375,0.8993682861328125,False
1853,0.1683309266549916,931,0.5024284943335132,1.035302826638617,0.131521941627675,0.8335547659497564,0.5179026595225521,4596660229961459200,269.3194457502399,29.864420267877666,17.087974548339844,1.1095905303955078,False
1854,0.16799716140943077,828,0.44660194174757284,1.0271267704288936,0.1539615820452929,0.6131790727862966,0.5164675484537417,4596812104303512704,268.40079841627175,29.86461343135791,16.3740234375,0.971588134765625,False
1332,0.15819265261007542,602,0.4519519519519519,0.9208009189818072,39.337833778378275,0.43231008356965683,0.5155897068656717,4602708201047533568,270.15423734068963,30.527643064888057,16.636579513549805,1.1244382858276367,False
1426,0.12003297123147239,68,0.047685834502103785,1.3827913559360991,0.9970999038336137,0.2560374891336513,0.5098590180262058,4590756612733184768,271.68581974534146,30.519290887242025,15.275357246398926,1.2770719528198242,False
1437,0.15144419662175934,672,0.46764091858037576,0.8632052925245915,0.4990520131350727,0.40573618817616675,0.5082233823875582,4590555264666914944,272.20957051690016,30.37920448402653,13.904730796813965,1.2805347442626953,False
1338,0.1128249002800652,9,0.006726457399103139,0.9227384031123338,0.9970661871063857,0.10841364283764784,0.504167610278448,4596893777401489792,267.8593096522603,30.322850748675812,13.643403053283691,1.1454858779907227,False
1410,0.09143798489806243,16,0.011347517730496455,0.9552231837553211,1.8696266163604938,0.03154136655757082,0.49788474643847147,4590742559600573568,271.4158703183717,30.36236884131152,15.240617752075195,1.5633440017700195,False
1053,0.13103484868228887,205,0.19468186134852802,1.3773024910563616,0.49939893845510896,0.36283549313378954,0.49611223196967863,4596561793609308160,268.18951863553633,29.129835001379664,17.781522750854492,1.4681892395019531,False
59,0.15698094348137281,33,0.559322033898305,1.1231968020554186,0.11952226640307012,0.9292271576953911,0.49349563608735547,4603053924436892928,268.67787393735944,31.38794703525022,17.069011688232422,0.5507335662841797,False
1427,0.09960777532601983,32,0.02242466713384723,1.1275242764506352,1.0448379668382712,0.14173062486598234,0.48409676935303564,4590718920100563456,271.5472811543029,30.146634454980408,14.826635360717773,1.2631378173828125,False
997,0.09383485778554002,54,0.05416248746238716,1.1181381593974347,0.49905686237262487,0.10735231327975191,0.481827906076035,4584343844306095360,270.2486663811301,28.783315017303128,16.937795639038086,0.9820213317871094,False
1060,0.10217296202329018,172,0.16226415094339622,0.7792218748211447,0.49849974317127815,0.14752174179778127,0.4801192020096613,4584611854562794368,269.49072082008047,29.185666231031764,14.38269329071045,1.7813682556152344,False
2628,0.14868027514170234,847,0.3222983257229833,1.1158850089152508,0.19427137335467878,0.5957738035115678,0.47087306763888964,4603312485766234880,271.03080836867747,31.783249984525817,13.132205963134766,0.8818740844726562,False
2653,0.09236037438476974,11,0.0041462495288352805,0.9840689396721823,0.9974889410524281,0.10856527237394009,0.46953488940981,4590658584399660544,270.6545031042746,30.04586143527819,15.626357078552246,1.308218002319336,False
1415,0.08042829429313814,21,0.014840989399293287,0.9487212901645874,186.4395334558302,0.032127565019416916,0.46829109210726827,4590795336158761216,271.24866150431217,30.542010092893218,15.24736213684082,2.081963539123535,False
1346,0.10158788440368804,66,0.04903417533432392,0.8749226139515722,1.586654435460331,0.17746124970304564,0.46658319186194985,4596820522439578880,268.431936357933,30.143871483175836,13.921731948852539,1.8099145889282227,False
1337,0.08269922590859857,9,0.006731488406881077,1.0842227389554526,29.530450955944413,0.022972235797961583,0.4636238907007751,4603137113661281408,270.36671094271804,31.821989753836913,17.343358993530273,1.0881404876708984,False
