n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,source_id,ra,dec,g_mag,bp_rp,is_candidate
59,0.1475319634818142,17,0.288135593220339,1.038503605494925,0.19951645959181588,0.6671790490001765,0.4626521429844995,4584207917179528960,270.0075650530594,28.038946936198148,17.912574768066406,0.7945442199707031,False
2248,0.09032750398062317,9,0.00400355871886121,1.05628232643238,0.9976406056450164,0.09113691414699618,0.4548374000516886,4584641678815347072,270.18386907165143,29.651962175453722,13.481478691101074,0.7167987823486328,False
1059,0.09854733290048479,18,0.0169971671388102,1.1439218379827414,0.4993629083645605,0.21777640134101484,0.4519437830637363,4584632161167769984,270.167458263068,29.482557075659145,16.48330307006836,1.4994325637817383,False
1053,0.07263895679704102,13,0.012345679012345678,0.9738866257407647,0.21375035534643547,0.02495685285389679,0.45038781031721736,4596518088022018560,268.52589704637205,29.153289486120553,17.595611572265625,0.89434814453125,False
1351,0.08025770136375732,9,0.006661732050333087,1.1094489762230666,22.926111106333003,0.048144690646942934,0.44872592579278014,4597029223490201472,268.70976588492846,31.095287333724915,15.059503555297852,1.455967903137207,False
2588,0.07107796696604807,10,0.0038639876352395673,1.058317128503162,0.9383891601231976,0.028927853683378288,0.4485245790029877,4590602784184828160,270.7609598155783,29.767901028494467,15.682443618774414,1.784714698791504,False
2628,0.0748935605269514,32,0.0121765601217656,0.9530392901068131,1.0061065298013316,0.04640649835419337,0.4478202287301931,4602943359097084672,270.57079164860517,31.6359992349278,16.140539169311523,0.8280754089355469,False
2250,0.08812825288141812,8,0.0035555555555555557,1.0370239312614342,0.9976325546110809,0.044258775167947975,0.4464400930340315,4590599348211001472,270.43149291728565,29.70089392004937,15.938090324401855,1.5779838562011719,False
2692,0.07555749865995343,14,0.005200594353640416,0.9728255714850866,0.9977043768991049,0.06179919934295107,0.4434336500226954,4602950849520136576,270.4915973780768,31.854724621557754,13.472089767456055,1.157435417175293,False
1309,0.10498727915792183,6,0.004583651642475172,0.989167859171311,0.9973453688354205,0.06402740833182391,0.44102178108839535,4590654014554780672,270.3505945898028,29.931146021667555,14.427328109741211,1.2763280868530273,False
1049,0.13939883827657895,459,0.43755958055290756,1.035174010761279,0.1394106154937896,0.6462250931870998,0.44074183612162915,4584307908317736448,271.1127630639301,28.834720502121325,16.91273307800293,1.9496736526489258,False
2425,0.08208767766069136,63,0.02597938144329897,1.0143514796452142,0.9980636435155537,0.12462387516174567,0.436674355673493,4602952498787511936,270.7525004656947,31.843905067123234,16.340621948242188,1.1675691604614258,False
998,0.08522685191731838,16,0.01603206412825651,1.054864103819063,0.4299156525148698,0.1605081376754041,0.4333926236306249,4584526986008994560,270.0390041047941,28.771582210816383,15.829751014709473,1.3968420028686523,False
1570,0.08073423195712981,8,0.005095541401273885,0.97226014403595,0.4993285308276142,0.03712774233235248,0.42710685495273853,4596609003890197248,268.7811862085222,29.766829077585168,14.671799659729004,0.3847789764404297,False
1353,0.10390011002545052,102,0.07538802660753881,1.3544653331180458,0.9975687671350947,0.3511402229690992,0.42690855975476477,4597028501935694976,268.61872666874325,31.014853168502345,15.13155746459961,1.2903776168823242,False
1053,0.11805468814110043,341,0.3238366571699905,0.6545016700641312,0.49927285587936004,0.3881844301534078,0.4262053963149047,4596569387111466112,268.5065898815862,29.328415118528238,14.912557601928711,1.2836875915527344,False
1227,0.07619994450434875,20,0.016299918500407497,0.8991581777865029,0.4991788474156521,0.12123662313575809,0.4213718694239601,4590567874690942976,272.0996100716803,30.432020242562906,14.213581085205078,0.9341707229614258,False
593,0.07799631673020224,20,0.03372681281618887,0.9421900589529175,0.99645353019585,0.14652123530391253,0.4160483504923076,4584432084411356544,269.79255106790447,28.62962118837269,16.786806106567383,2.0865478515625,False
1051,0.10367440104524162,185,0.17602283539486205,1.7982095714165731,42.30538865059921,0.45680365263398737,0.41362424649482094,4583535432679602560,271.2899507500886,28.45609033597226,16.24525260925293,1.5066852569580078,False
1225,0.07050075788016852,9,0.007346938775510204,1.0041595879336602,1.035136174184291,0.05624952148351779,0.4124461849492863,4603071349122140544,269.1706607298351,31.532866123697666,14.918831825256348,0.81256103515625,False
2275,0.06922737874178508,9,0.003956043956043956,0.9544986818362189,0.9947036860541703,0.05111594535803995,0.4108266318348776,4596793103367845504,267.7637064190425,29.770322437273922,14.096999168395996,0.9686803817749023,False
1340,0.12380209992261737,533,0.3977611940298508,1.1961355477743005,0.17645018769417906,0.8704637435054844,0.4098813029785997,4603134742839460736,270.075330705548,31.997672095025983,15.870192527770996,0.3654947280883789,False
1055,0.09518474936516252,79,0.07488151658767772,0.8816334959245173,0.17097399738654132,0.2781923993417408,0.40921570523707046,4590325123138899200,271.32437680246426,29.10554892912263,16.195892333984375,0.9701881408691406,False
1058,0.12228320622503952,370,0.3497164461247637,1.0645177381517374,0.49920083727283954,0.506183855920247,0.3970563991435546,4584399958055625472,269.43134856349997,28.414929745901873,15.327792167663574,1.4482316970825195,False
1051,0.07414452306347441,22,0.02093244529019981,1.2121977527528565,0.4990388713491877,0.21522120160750824,0.3924434310431189,4584280317447270272,271.2237716038849,28.461328411546564,13.938314437866211,1.2404966354370117,False
1434,0.08118421425033984,34,0.023709902370990237,0.86089773281435,0.9970275964782291,0.2297007660394177,0.39127759825180586,4590495135124651264,272.2349876060402,30.055595498564898,14.423822402954102,0.8661956787109375,False
1347,0.07005092238238042,8,0.005939123979213066,1.1899497525681624,0.9537520957738781,0.08816341308552093,0.39086707795668363,4596814234607445248,268.5210912626321,29.956187904092726,13.867758750915527,1.037184715270996,False
1056,0.06751984058505778,8,0.007575757575757576,1.0307142364928752,0.1531278805603339,0.04707227994643043,0.389938278681107,4590342406087197184,271.84610910315394,29.25789899986236,16.597976684570312,1.8733882904052734,False
1428,0.10883140798603608,2,0.0014005602240896359,0.9880236179889128,0.49941456791742395,0.01970584795733103,0.38900141544649713,4590786368266748288,271.7560045791872,30.997676419068437,15.816962242126465,1.0185699462890625,False
2269,0.06206141990590042,11,0.004847950639048039,0.9272417074266912,0.9976406056450164,0.11901587738040062,0.38455743546357424,4596663704593346688,269.5941452366622,29.741717629558273,14.694753646850586,1.1065444946289062,False
1049,0.09039980664139913,4,0.0038131553860819827,1.1019285981771623,0.16703361139702586,0.04945055432077051,0.374747835860567,4583528251494238336,271.30758574419053,28.366767818275672,14.800447463989258,1.6887598037719727,False
1050,0.09049820610449089,57,0.054285714285714284,1.197770962840602,5.882568311087315,0.3696400493505014,0.37332392739448195,4590345120506537984,271.97050462965956,29.379136577115275,15.795523643493652,1.0342025756835938,False
1405,0.08312583431233744,5,0.0035587188612099642,0.9080990869512906,0.49939642766767295,0.043101992365339035,0.37109476122009755,4590621269723581312,271.2526484840761,29.96547527627166,13.739136695861816,1.532400131225586,False
1059,0.07982994491064666,17,0.016052880075542966,1.4167569815746512,0.9976743913025391,0.3485250436562348,0.36792030107087387,4584605326212103168,269.89564142739124,29.256937000006594,14.8555269241333,1.5797910690307617,False
1223,0.06080756881861393,8,0.006541291905151268,0.9025875764383549,0.9949894533669088,0.05307911583303215,0.36758853718309104,4596959198343340288,269.12566225980123,30.711404243352817,15.938823699951172,1.3481054306030273,False
60,0.09383746176168817,11,0.18333333333333332,0.7159594274154366,0.10492596916855207,0.39131640295548586,0.3603733368489741,4602869004623042304,271.18524397302593,31.420866632469398,16.96260643005371,1.2967777252197266,False
1058,0.06654431719274434,7,0.006616257088846881,0.9989910099231878,0.9976743913025391,0.06311779237459578,0.3588710622308132,4596645528293121792,269.1500792611877,29.558846818468705,16.33070945739746,1.5405120849609375,False
1046,0.1087630986746072,347,0.3317399617590822,0.8213008478445247,0.9975306053324341,0.5174054300599642,0.3567015964656192,4596116491400358528,268.41645786516096,28.747927703379148,15.536436080932617,0.8408231735229492,False
1349,0.07325316396228843,6,0.004447739065974796,0.9792515861150541,0.9985754487058237,0.06507865978864409,0.3559769733173115,4602973389507813376,269.5685829326119,31.103092400209157,15.263998985290527,1.8111400604248047,False
1058,0.07215007709044119,7,0.006616257088846881,1.2234521184705398,0.99645353019585,0.15157526528079593,0.35333357402689414,4584223172903905792,270.23410564762867,28.37337310713061,16.16847038269043,0.9553318023681641,False
1344,0.06672056536009996,9,0.006696428571428571,0.9995525835786004,0.9974969389703812,0.18751940435969988,0.34958041254971994,4603095332219686528,269.39479767234803,31.918578616378667,14.162969589233398,0.9907808303833008,False
1059,0.07921836648374536,52,0.049102927289896126,1.1876472391708772,0.9976024931364638,0.3562516132659955,0.34792481459498126,4584581617992583168,270.14611123737984,29.319787283384283,14.944967269897461,0.9986343383789062,False
1333,0.09598567573888939,3,0.002250562640660165,0.9609679585186414,34.43853553443339,0.09088753415858898,0.3462734549736028,4603126359063605376,269.791311289837,31.802244054002436,15.693821907043457,1.9638357162475586,False
1311,0.0688539613490664,5,0.0038138825324180014,1.0223767869299576,0.4999732717161808,0.03054297552943146,0.339551825847735,4590653945836015872,270.29820397525805,29.936307060686023,17.273944854736328,1.4607563018798828,False
1000,0.08597126749721873,3,0.003,1.081629609682776,0.9976743913025391,0.06197446005744216,0.33657556994845816,4584554783036907648,269.90567376206855,29.09976668016847,14.073065757751465,1.081552505493164,False
1058,0.07538533788342838,4,0.003780718336483932,0.9844035363078179,1.0350474169385335,0.051026798296901946,0.3272835150370483,4584395044612957568,269.5144690083747,28.256585305867056,15.005851745605469,1.2853422164916992,False
1001,0.07524501736139266,3,0.002997002997002997,1.214945701356199,0.49997612782519246,0.05635230922876178,0.319108836029289,4584484311213598592,268.8664908044503,28.758179444438962,15.735250473022461,0.9717378616333008,False
1349,0.06136785339902773,5,0.0037064492216456633,1.1019908555184224,0.9972815165251481,0.04649437535480603,0.318515915956713,4596767196125791744,269.2660563533389,30.620151536010447,15.895756721496582,0.9830474853515625,False
1355,0.0657728077615014,10,0.007380073800738007,0.9608928239075883,21.876227448481373,0.31562807430849266,0.31580959097394,4597010222554763136,268.15019517587757,30.840835945348044,14.865578651428223,2.188333511352539,False
1056,0.06074135722665075,5,0.004734848484848485,0.9558411424814454,0.1545744315773979,0.040184588566341155,0.3125697838445322,4584514375984710144,269.1314598634696,29.079567354070285,14.652421951293945,0.994725227355957,False
1057,0.08209729858650905,3,0.002838221381267739,0.9427567919221733,0.4839985483722476,0.10540634724478383,0.3034302573327773,4596551416968531456,269.01865568941224,29.478147741714626,14.012388229370117,1.4309911727905273,False
1348,0.059446690294395976,4,0.002967359050445104,1.1438432919336812,0.9980718540791342,0.03525531051009067,0.30067860270993174,4602779153907503488,269.67479857851606,30.854749023280643,14.254080772399902,0.9645595550537109,False
59,0.08465076271236383,8,0.13559322033898305,1.2992114104934342,0.1304746155084737,0.43934768609287117,0.2966103868287174,4596487232976785920,268.6178813182379,28.71702697577103,14.72650146484375,0.9892044067382812,False
1055,0.06524743833625202,5,0.004739336492890996,0.9848554323526266,0.9997639557002934,0.12097475726380982,0.2922699326578148,4590349239376896896,271.64198103819456,29.267431096031512,15.25849437713623,1.1563405990600586,False
1348,0.0685984592910952,3,0.002225519287833828,1.0387231605211935,0.997209729718929,0.05484886460066491,0.2902378896374008,4596830899080439936,268.1806806201834,30.090800323350084,14.642539024353027,1.092717170715332,False
1331,0.06866663891395386,3,0.002253944402704733,0.9147128062267971,21.502720335632663,0.06814060370603776,0.2825214622881285,4603124911657657856,269.76230437451574,31.795062866436847,15.430388450622559,1.2920360565185547,False
1060,0.08078983989319777,2,0.0018867924528301887,0.9112905981937434,0.9969558756651835,0.10236313168294499,0.2811609870420161,4584382125352669184,270.6305725823607,29.218282689230204,14.772318840026855,1.418442726135254,False
1348,0.0629746420559617,3,0.002225519287833828,0.920721537864063,0.9972815165251481,0.04972861662567116,0.27470759883229606,4596960985049742336,269.1542458397218,30.818461975892635,13.666007995605469,0.7187423706054688,False
1355,0.05560673765143498,3,0.002214022140221402,0.9376902430672016,29.584593631717684,0.04489149501596666,0.25699470239743993,4597789913737432320,268.2257271704672,31.14595970186135,14.257408142089844,1.1793861389160156,False
1056,0.06889323938816128,2,0.001893939393939394,0.9684899896443763,0.9976024931364638,0.09955969658806926,0.2505580930665357,4596646524724666624,269.1567427348374,29.605628363754334,15.077335357666016,1.2541065216064453,False
1054,0.07423547231462113,3,0.0028462998102466793,0.8007141168911581,0.4992548492796816,0.18836379693369537,0.24928240739884489,4584524477748048000,270.071607659648,28.723220828920404,15.143519401550293,1.9895639419555664,False
353,0.05727177049027077,4,0.0113314447592068,1.3027758620812744,1.002786748328764,0.20015025008272333,0.239516345413051,4602712530374613632,270.07684166167917,30.596035268635358,15.560354232788086,1.226546287536621,False
457,0.05438487953032478,2,0.00437636761487965,1.0623724993708623,0.208305911601405,0.05296038965489659,0.2346670228436316,4602984865660882944,269.09574628813556,31.100853140235717,13.895404815673828,0.42281246185302734,False
1051,0.05829447161566248,3,0.0028544243577545195,0.8923403823752881,0.49938092275994644,0.12323005442389212,0.2328265692055431,4584280489246485376,271.1476812139837,28.45689461884683,16.044584274291992,0.9402780532836914,False
1354,0.05521511644792154,2,0.0014771048744460858,0.9739614221659957,29.584593631717684,0.05328888561316552,0.23259142294919125,4597792765595733632,268.18974272326057,31.17616326280145,13.59095287322998,0.4293050765991211,False
1056,0.05806615930676906,1,0.000946969696969697,1.0281513650192566,0.9945206449122199,0.02818139769570182,0.2321139567410539,4584227609609439744,269.9741525716584,28.29879925720009,16.7878360748291,1.0668306350708008,False
1058,0.06725873203801136,1,0.000945179584120983,0.9265890626154942,0.9977462998329005,0.0858950066782984,0.2316652827633776,4584523477018331520,269.27237708929476,29.269494293594683,16.11762237548828,1.1208076477050781,False
1348,0.05451493731953072,2,0.001483679525222552,0.9030218852338739,0.49864555978658504,0.0830671048707756,0.2188129909037717,4597003831643406208,268.14166841023535,30.767751831222373,13.078255653381348,1.1752452850341797,False
1346,0.05230427838717011,2,0.0014858841010401188,0.9787899883129361,0.796807268909632,0.07259992996819073,0.21710477037851067,4596994795032139008,268.43581894903963,30.75604792846597,15.920272827148438,0.4990253448486328,False
1050,0.052927557248581336,2,0.0019047619047619048,0.9784629151983507,0.5079194740370224,0.07718422150794887,0.21693313072637066,4584293339788754432,271.27265867975075,28.68415716002568,14.261860847473145,1.052781105041504,False
59,0.06872361156485418,8,0.13559322033898305,0.6593386341706836,1.00261000539123,0.5423392015110485,0.2099296308396112,4584363227496304640,270.8725631332295,28.99492899819728,14.49924373626709,1.218632698059082,False
1059,0.0588017305107249,1,0.0009442870632672333,0.8942268277978651,0.49939893845510896,0.09037327128866846,0.2073219728464657,4596534305818921984,269.20419142247806,29.342263599807016,13.921187400817871,0.9975366592407227,False
1053,0.05153840101980656,2,0.001899335232668566,0.866394804758611,0.9968122967121824,0.10968151137846738,0.20022979816809722,4596590312192271872,268.30155917876147,29.54325407559464,14.820693016052246,0.8741092681884766,False
1053,0.050355905198490314,1,0.000949667616334283,1.1313214036159533,0.9966687591089498,0.09854426739980095,0.1902861338104507,4596590999387070208,268.22832385267,29.572372835294868,14.26219654083252,0.9453639984130859,False
1347,0.04932787498166924,0,0.0,0.7934494322944748,0.49101059702662303,0.035287821774198154,0.18588487129032075,4602981223528650752,269.1713797958151,31.015601021536696,13.55627155303955,1.074507713317871,False
1050,0.048202657230224766,0,0.0,0.8465659469748581,0.1623383004123548,0.03988424546402772,0.18404630181438894,4589541686745392640,271.6449989942825,28.680906201050295,16.224470138549805,1.751093864440918,False
1296,0.04831023213513497,0,0.0,0.9751817556955263,0.4987891878579707,0.06990682228847031,0.17203727108461186,4597000395669546496,268.1536633213533,30.70297156766089,13.925350189208984,0.4977149963378906,False
59,0.06120968622058032,7,0.11864406779661017,0.9743206552560877,0.509086430223601,0.5080192409289587,0.16989249658821415,4603056024679096192,268.71194332143125,31.445925501735918,14.937883377075195,1.2668132781982422,False
783,0.046602747594573946,0,0.0,1.004279089633412,1.000161488383211,0.09188272221516008,0.16353218375616344,4602750669684026880,269.58022420336437,30.446345816030636,15.559154510498047,1.6633415222167969,False
1000,0.049091363144232236,0,0.0,1.0122839055944348,0.3281779934487898,0.10529660128892207,0.15870028652406018,4584482627586359808,269.11564283136573,28.80129170304048,15.57806396484375,0.5094118118286133,False
1051,0.05555263340098682,2,0.0019029495718363464,0.9108028785475447,0.3412180024539774,0.2652875653343372,0.14869199626889662,4596787983766756864,267.7724119422123,29.606880970572927,14.20986557006836,0.6242313385009766,False
60,0.02933285932837204,0,0.0,0.7890472814432189,0.13267780046354727,0.2315269292429743,0.10738922830281028,4602904253417365888,270.4042471985883,31.364904700082104,16.613969802856445,0.9354276657104492,False
58,0.030843573327598683,0,0.0,0.7764937313264676,0.10541203356335918,0.3063194032845787,0.07747223868616854,4602683530755240320,269.90079990563373,30.134824489750514,15.110852241516113,0.8138875961303711,False
59,0.036506209656593014,0,0.0,0.9958628820891839,0.12083652839891519,0.3136190554211654,0.07455237783153383,4603805651090996992,268.62215802124643,31.485443618488915,15.25003433227539,1.1155662536621094,False
60,0.04385312930770857,0,0.0,1.0203880143113209,0.15093787700178068,0.3234202830481223,0.07199108773483914,4602897454486867328,270.38053704168937,31.307805533109892,16.280179977416992,1.0970420837402344,False
59,0.028049794329193634,0,0.0,0.5600871597927175,0.3546190163700677,0.3512394781612807,0.05950420873548772,4590329692983924096,271.8120089467975,29.032323135359725,14.85707950592041,1.1853618621826172,False
59,0.03439802806185932,0,0.0,0.6094958591017596,0.11757456078259108,0.38827401577154497,0.044690393691382016,4584169850888390144,270.3657188370471,28.171404786610964,13.447335243225098,1.2463045120239258,False
58,0.04037321819514539,0,0.0,0.7741169602201944,0.43395994259831516,0.3889285988422799,0.04442856046308803,4596724727488968448,268.9790198053246,30.092671072851395,16.25416374206543,1.966547966003418,False
59,0.049112890536999076,0,0.0,1.2444617114298626,0.15386820582869876,0.43456379071536094,0.04247193114251313,4597802145804694272,268.38922274826507,31.38190615205646,15.428021430969238,0.9477205276489258,False
58,0.027293038632395628,0,0.0,0.8231420442532175,0.176206888275435,0.39806185682020134,0.04077525727191947,4596724658769484032,269.01182981722076,30.098798108410094,13.558669090270996,0.6319465637207031,False
59,0.04536299741381744,0,0.0,0.8009642896216957,0.9992233431832295,0.44415498110117063,0.022338007559531747,4584095358975647744,268.67183108815755,28.440759693853373,16.145469665527344,1.1679306030273438,False
59,0.04049138152136178,0,0.0,0.7880895205707429,29.523734595329223,0.45095399066146225,0.019618403735415103,4584209639465146496,270.08834955995854,28.089963564997284,13.364437103271484,1.6980772018432617,False
