spec_id,wavelength,significance,width_ratio,score,redshift,n_survivors,ra,dec,spectype,data_release,n_lines_in_spectrum,simbad_id,simbad_otype,simbad_sptype,simbad_n_match,candidate_class,hunt_rank,search_mode,nearest_known_line,nearest_line_dv_kms,n_spectra_at_wavelength,triage_verdict,galaxy_z,galaxy_rest_lines
05307e2d-5e26-11f0-8dd6-525400f334e1,4053.218348593213,12.98272699705246,1.3520486512685532,0.4751866215688651,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0193558705323366,emission,4046.94,465.1,2,duplicate,,
03cc30bd-5e26-11f0-b12e-525400f334e1,6444.659847416877,9.359884815409028,1.4699312905184254,0.3533255049930719,-3.20113540510647e-05,10,298.47303,18.784259,STAR,SDSS-DR17,119,,,,,unexamined,0.018894412031715,emission,6440.88,175.9,1,known_line_window,,
03fee448-5e2c-11f0-847e-525400f334e1,5724.004941344636,8.946014632883939,1.491188070493864,0.3368487664852106,-5.143630187376402e-05,10,62.94489,-5.3045368,STAR,SDSS-DR17,119,,,,,unexamined,0.0180133030205995,emission,5706.68,910.1,2,survives,,
0401d752-5e26-11f0-95ed-525400f334e1,5768.992840692839,8.493242656611148,1.447032132215096,0.3436734588863787,-5.19110617460683e-05,13,298.49525,18.723892,STAR,SDSS-DR17,125,,,,,unexamined,0.0175343601472642,emission,5782.1,679.6,1,survives,,
05307e2d-5e26-11f0-8dd6-525400f334e1,5095.65480608114,11.056171594699528,1.441115916615351,0.3930221180650505,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0160090475790244,emission,5168.74,4239.0,2,survives,,
05307e2d-5e26-11f0-8dd6-525400f334e1,5095.65480608114,11.056171594699528,1.441115916615351,0.3930221180650505,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0160090475790244,emission,5168.74,4239.0,2,duplicate,,
05307e2d-5e26-11f0-8dd6-525400f334e1,4697.859239439367,10.433173555547777,1.4769838387107967,0.3663568289747158,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0149228850906197,emission,4687.01,693.9,3,recurrent_across_runs,,
05307e2d-5e26-11f0-8dd6-525400f334e1,4697.859239439367,10.433173555547777,1.4769838387107967,0.3663568289747158,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0149228850906197,emission,4687.01,693.9,3,duplicate,,
05307e2d-5e26-11f0-8dd6-525400f334e1,6050.621691582959,8.641370952893373,1.431758379186918,0.3573212397831192,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0145548366510435,emission,6123.89,3586.8,1,survives,,
05307e2d-5e26-11f0-8dd6-525400f334e1,6050.621691582959,8.641370952893373,1.431758379186918,0.3573212397831192,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0145548366510435,emission,6123.89,3586.8,1,duplicate,,
05307e2d-5e26-11f0-8dd6-525400f334e1,6648.137604739999,9.751712648876625,1.5818565004704448,0.3217981955148593,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0131078694710737,emission,6662.54,648.1,1,survives,,
05307e2d-5e26-11f0-8dd6-525400f334e1,6648.137604739999,9.751712648876625,1.5818565004704448,0.3217981955148593,0.0002394630573689,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0131078694710737,emission,6662.54,648.1,1,duplicate,,
0066ab51-868c-11ef-b5a0-525400f334e1,8542.400000000232,10.712541890530318,1.1406320929201477,0.7946215927314422,-0.0003172451384428,1,242.2707321617049,11.147686263136384,STAR,DESI-DR1,4,,,,0.0,unexamined,0.5480148915389257,absorption,8544.44,71.6,2,known_line_window,,
0027e935-88f3-11ef-952d-525400f334e1,8547.200000000234,9.076157477733188,1.7525160552220218,0.4722040289352043,0.0002177143282719,1,215.740637467352,-3.4285427058222258,STAR,DESI-DR1,1,,,,0.0,unexamined,0.4722040289352043,absorption,8547.7,17.5,1,known_line_window,,
0043521b-85ec-11ef-8227-525400f334e1,8534.40000000023,8.368718586165413,1.4979232028293228,0.5032808501126634,-0.0012591051267473,1,310.7028071627347,-2.6738129951117666,STAR,DESI-DR1,2,,,,0.0,unexamined,0.4376355218370987,absorption,8544.44,352.3,1,survives,,
00712b12-87cc-11ef-9734-525400f334e1,8538.40000000023,10.409808014661358,1.6672858509618105,0.5010333974032134,-0.0007891013640983,1,337.3802229362389,12.341757635866037,STAR,DESI-DR1,3,,,,0.0,unexamined,0.3854103056947795,absorption,8544.44,211.9,1,known_line_window,,
006c53d0-876e-11ef-886a-525400f334e1,8542.400000000232,23.838343445702893,1.6470191685521225,0.6208025700646196,-0.0003197934976532,1,41.33003923230213,-0.4637411648825261,STAR,DESI-DR1,6,,,,0.0,unexamined,0.3547443257512112,absorption,8544.44,71.6,2,known_line_window,,
006c62c3-878e-11ef-b7e4-525400f334e1,8685.600000000264,9.02342721131605,0.9916516734332104,0.7172766767789376,-0.0006229065286107,2,249.9188358225333,74.19039688558277,STAR,DESI-DR1,12,,,,0.0,unexamined,0.2706704440675236,absorption,8667.4,629.5,1,survives,,
00607aa3-878e-11ef-afea-525400f334e1,7148.800000000316,9.023724878466076,1.0163979736737698,0.8167251076378581,-0.0001740590071793,1,249.68684505972507,74.23311718090352,STAR,DESI-DR1,19,,,,0.0,unexamined,0.2207365155777995,absorption,7067.2,3461.5,2,survives,,
000c5b46-883f-11ef-b061-525400f334e1,4302.40000000016,8.691380985764079,1.7734827043051788,0.4642296652165134,0.00022843824545,1,126.30508856146037,2.7223098012897933,STAR,DESI-DR1,9,,,,0.0,unexamined,0.2110134841893242,absorption,4301.51,62.0,1,known_line_window,,
002e2076-8730-11ef-b987-525400f334e1,8797.60000000029,10.594628054657896,1.579767089720403,0.5177922823526842,-0.0013098524006531,1,337.39024610896007,-4.964698887051121,STAR,DESI-DR1,12,GES J22293365-0457527,*,,1.0,*,0.1953933140953525,absorption,8793.61,136.0,1,known_line_window,,
00421c0d-87ed-11ef-be9b-525400f334e1,4077.6000000001086,10.291625428438763,1.309199344260816,0.6521062054737643,-0.0002286505419394,1,208.34652138360013,52.52701103745251,STAR,DESI-DR1,18,,,,0.0,unexamined,0.1836918888658491,absorption,4072.85,349.6,2,survives,,
0061589c-8840-11ef-a2d4-525400f334e1,8801.600000000291,8.137524143752085,1.7598470307102358,0.4540157795687149,-0.0008621287426183,1,148.9873595532572,52.83188252102921,STAR,DESI-DR1,11,2MASS J09555696+5249550,RG*,F9,1.0,rg*,0.181606311827486,absorption,8793.61,272.4,2,known_line_window,,
009c5e2c-882b-11ef-afca-525400f334e1,5617.600000000459,8.288381937901228,0.8452749326495451,0.6425461603007049,0.0001521398664187,2,128.96823850848511,-1.2245049238045629,STAR,DESI-DR1,19,,,,0.0,unexamined,0.1736611244055959,absorption,5578.89,2080.2,2,survives,,
0064fbb1-87cb-11ef-b96e-525400f334e1,8695.200000000266,10.71717213399978,1.0119351606430245,0.7121790374586935,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1716094066165526,absorption,8667.4,961.6,1,survives,,
0064fbb1-87cb-11ef-b96e-525400f334e1,8695.200000000266,10.71717213399978,1.0119351606430245,0.7121790374586935,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1716094066165526,absorption,8667.4,961.6,1,duplicate,,
0064fbb1-87cb-11ef-b96e-525400f334e1,8695.200000000266,10.71717213399978,1.0119351606430245,0.7121790374586935,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1716094066165526,absorption,8667.4,961.6,1,duplicate,,
003e1548-88df-11ef-acdc-525400f334e1,8434.400000000209,10.95014948598317,1.432333759474056,0.4779229091614358,-0.0003413053401957,2,216.68009960693615,2.708535176838633,STAR,DESI-DR1,13,,,,0.0,unexamined,0.1706867532719413,absorption,8434.32,2.8,1,known_line_window,,
0001cd05-8998-11ef-8a5d-525400f334e1,8550.400000000234,16.477976876086103,1.6635271689827873,0.5737245916793892,0.0006202191963592,1,122.42854000381077,5.093185620400492,STAR,DESI-DR1,17,CRTS J080942.8+050535,RR*,,1.0,rr*,0.1687425269645262,absorption,8547.7,94.7,1,known_line_window,,
003a811c-87b4-11ef-a50c-525400f334e1,6135.200000000085,8.237017215615072,1.0657041597806731,0.690656706513635,-0.000563934274802,2,210.79452886601536,45.05443936768047,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1664233027743698,absorption,6123.89,553.7,1,survives,,
006b5efd-8920-11ef-9c06-525400f334e1,4460.000000000196,8.614973145483933,1.0182549948044044,0.658930129778387,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1647325324445967,absorption,4472.7,851.2,1,survives,,
006b5efd-8920-11ef-9c06-525400f334e1,4460.000000000196,8.614973145483933,1.0182549948044044,0.658930129778387,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1647325324445967,absorption,4472.7,851.2,1,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,4460.000000000196,8.614973145483933,1.0182549948044044,0.658930129778387,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1647325324445967,absorption,4472.7,851.2,1,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,4460.000000000196,8.614973145483933,1.0182549948044044,0.658930129778387,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1647325324445967,absorption,4472.7,851.2,1,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,5046.400000000329,8.363510127169175,1.035194705506067,0.6515689408006615,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1628922352001653,absorption,5008.24,2284.3,2,survives,,
006b5efd-8920-11ef-9c06-525400f334e1,5046.400000000329,8.363510127169175,1.035194705506067,0.6515689408006615,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1628922352001653,absorption,5008.24,2284.3,2,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,5046.400000000329,8.363510127169175,1.035194705506067,0.6515689408006615,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1628922352001653,absorption,5008.24,2284.3,2,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,5046.400000000329,8.363510127169175,1.035194705506067,0.6515689408006615,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.1628922352001653,absorption,5008.24,2284.3,2,duplicate,,
0064fbb1-87cb-11ef-b96e-525400f334e1,6107.200000000079,8.219253453499714,0.9925962169116224,0.6687001962306809,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1611325774049833,absorption,6123.89,817.1,3,recurrent_across_runs,,
0064fbb1-87cb-11ef-b96e-525400f334e1,6107.200000000079,8.219253453499714,0.9925962169116224,0.6687001962306809,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1611325774049833,absorption,6123.89,817.1,3,duplicate,,
0064fbb1-87cb-11ef-b96e-525400f334e1,6107.200000000079,8.219253453499714,0.9925962169116224,0.6687001962306809,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1611325774049833,absorption,6123.89,817.1,3,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,8448.000000000211,18.17282302421601,1.111235383819428,0.7339042231875317,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1595443963451156,absorption,8446.4,56.8,1,known_line_window,,
003d883c-88e8-11ef-847b-525400f334e1,8448.000000000211,18.17282302421601,1.111235383819428,0.7339042231875317,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1595443963451156,absorption,8446.4,56.8,1,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,8448.000000000211,18.17282302421601,1.111235383819428,0.7339042231875317,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1595443963451156,absorption,8446.4,56.8,1,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,8448.000000000211,18.17282302421601,1.111235383819428,0.7339042231875317,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1595443963451156,absorption,8446.4,56.8,1,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,8448.000000000211,18.17282302421601,1.111235383819428,0.7339042231875317,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1595443963451156,absorption,8446.4,56.8,1,duplicate,,
007475a1-85cf-11ef-a04f-525400f334e1,8513.600000000226,9.63062849310346,1.1133458050193972,0.660706284468371,-0.0003319009207968,3,218.81752262492412,40.60355729860973,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1592063336068363,absorption,8507.34,220.6,1,known_line_window,,
006b5efd-8920-11ef-9c06-525400f334e1,6143.200000000087,8.410542724967144,0.8960867678296441,0.6269697529003442,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.156742438225086,absorption,6123.89,945.3,1,survives,,
006b5efd-8920-11ef-9c06-525400f334e1,6143.200000000087,8.410542724967144,0.8960867678296441,0.6269697529003442,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.156742438225086,absorption,6123.89,945.3,1,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,6143.200000000087,8.410542724967144,0.8960867678296441,0.6269697529003442,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.156742438225086,absorption,6123.89,945.3,1,duplicate,,
006b5efd-8920-11ef-9c06-525400f334e1,6143.200000000087,8.410542724967144,0.8960867678296441,0.6269697529003442,0.0007415802341894,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0.0,unexamined,0.156742438225086,absorption,6123.89,945.3,1,duplicate,,
00991e1d-868b-11ef-810a-525400f334e1,5877.600000000027,26.138341730919542,1.6336167032479043,0.5311360498138836,-0.0006619960439886,2,148.89407372966278,2.213487314183375,STAR,DESI-DR1,17,PG 0953+024,HS*,sdOHe,1.0,hs*,0.1562164852393775,absorption,5877.25,17.9,1,known_line_window,,
00991e1d-868b-11ef-810a-525400f334e1,5877.600000000027,26.138341730919542,1.6336167032479043,0.5311360498138836,-0.0006619960439886,2,148.89407372966278,2.213487314183375,STAR,DESI-DR1,17,PG 0953+024,HS*,sdOHe,1.0,hs*,0.1562164852393775,absorption,5877.25,17.9,1,duplicate,,
00401146-88cd-11ef-9fe1-525400f334e1,6452.000000000157,9.349479665650474,0.7357473556546023,0.5235232854655697,6.869938056734512e-05,4,97.9670439265972,60.84698265612638,STAR,DESI-DR1,17,,,,0.0,unexamined,0.1539774369016381,absorption,6440.88,517.6,2,survives,,
009c3cf2-85fe-11ef-9178-525400f334e1,6482.400000000164,9.459663943826715,0.9363796239629936,0.6541115146285572,-9.579098822782266e-05,5,250.74349795689625,2.4709602485876565,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1521189568903621,absorption,6496.69,659.4,1,survives,,
009c3cf2-85fe-11ef-9178-525400f334e1,6482.400000000164,9.459663943826715,0.9363796239629936,0.6541115146285572,-9.579098822782266e-05,5,250.74349795689625,2.4709602485876565,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1521189568903621,absorption,6496.69,659.4,1,duplicate,,
009c3cf2-85fe-11ef-9178-525400f334e1,6482.400000000164,9.459663943826715,0.9363796239629936,0.6541115146285572,-9.579098822782266e-05,5,250.74349795689625,2.4709602485876565,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1521189568903621,absorption,6496.69,659.4,1,duplicate,,
0072a765-8611-11ef-8632-525400f334e1,5221.600000000369,8.08327035215135,0.9192369707654048,0.6483502097449682,-0.0013568138905777,3,27.382875172335893,1.0606373930756996,STAR,DESI-DR1,23,Gaia DR3 2511070054289304704,Pe*,,1.0,pe*,0.1507791185453414,absorption,5251.66,1716.0,2,survives,,
0072a765-8611-11ef-8632-525400f334e1,5221.600000000369,8.08327035215135,0.9192369707654048,0.6483502097449682,-0.0013568138905777,3,27.382875172335893,1.0606373930756996,STAR,DESI-DR1,23,Gaia DR3 2511070054289304704,Pe*,,1.0,pe*,0.1507791185453414,absorption,5251.66,1716.0,2,duplicate,,
003d5ca0-8ba0-11ef-962b-525400f334e1,6105.600000000079,10.295242481713716,1.1285552493862316,0.6459248666066757,0.0001491892171518,4,157.6260193081957,2.7486892252739388,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1502150852573664,absorption,6123.89,895.4,3,recurrent_across_runs,,
003d883c-88e8-11ef-847b-525400f334e1,6112.00000000008,12.146843689198157,1.0753640247455691,0.6908909771828864,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1501936906919318,absorption,6123.89,582.1,1,survives,,
003d883c-88e8-11ef-847b-525400f334e1,6112.00000000008,12.146843689198157,1.0753640247455691,0.6908909771828864,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1501936906919318,absorption,6123.89,582.1,1,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,6112.00000000008,12.146843689198157,1.0753640247455691,0.6908909771828864,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1501936906919318,absorption,6123.89,582.1,1,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,6112.00000000008,12.146843689198157,1.0753640247455691,0.6908909771828864,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1501936906919318,absorption,6123.89,582.1,1,duplicate,,
003d883c-88e8-11ef-847b-525400f334e1,6112.00000000008,12.146843689198157,1.0753640247455691,0.6908909771828864,0.0012733078721071,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1.0,pm*,0.1501936906919318,absorption,6123.89,582.1,1,duplicate,,
00072a73-89b7-11ef-9fee-525400f334e1,8492.800000000221,11.183769053681024,1.710871338630756,0.5090780672119792,-0.0009661004429286,1,39.55220240067854,28.44778699937525,STAR,DESI-DR1,17,ZTF J023812.52+282652.0,RR*,,1.0,rr*,0.1497288432976409,absorption,8500.33,265.6,1,known_line_window,,
0037901f-88ab-11ef-866f-525400f334e1,6102.400000000078,8.675762458301264,0.8259238120319493,0.5856685435155082,-0.0003719277723957,4,188.53900033015304,62.4922930388755,STAR,DESI-DR1,21,,,,0.0,unexamined,0.146417135878877,absorption,6123.89,1052.0,2,survives,,
0037901f-88ab-11ef-866f-525400f334e1,6102.400000000078,8.675762458301264,0.8259238120319493,0.5856685435155082,-0.0003719277723957,4,188.53900033015304,62.4922930388755,STAR,DESI-DR1,21,,,,0.0,unexamined,0.146417135878877,absorption,6123.89,1052.0,2,duplicate,,
0038fc0c-882f-11ef-8589-525400f334e1,6105.600000000079,9.150178927872766,0.9959975246348406,0.6697258905005817,0.0001799305373024,4,130.6148278883729,-0.6372244080927503,STAR,DESI-DR1,25,,,,0.0,unexamined,0.1455925848914308,absorption,6123.89,895.4,3,recurrent_across_runs,,
00748d19-89c6-11ef-81d6-525400f334e1,3726.4000000000287,9.385449648608825,0.9352386485956232,0.6624130487936701,0.0010140340866452,4,64.60720218536896,-11.46775888071702,STAR,DESI-DR1,25,,,,0.0,unexamined,0.1440028366942761,absorption,3727.09,55.5,1,known_line_window,,
00748d19-89c6-11ef-81d6-525400f334e1,3726.4000000000287,9.385449648608825,0.9352386485956232,0.6624130487936701,0.0010140340866452,4,64.60720218536896,-11.46775888071702,STAR,DESI-DR1,25,,,,0.0,unexamined,0.1440028366942761,absorption,3727.09,55.5,1,duplicate,,
009c3cf2-85fe-11ef-9178-525400f334e1,7496.800000000395,8.352218662131602,1.11334906649197,0.6106124178990493,-9.579098822782266e-05,5,250.74349795689625,2.4709602485876565,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1420028878834998,absorption,7591.09,3723.8,1,survives,,
009c3cf2-85fe-11ef-9178-525400f334e1,7496.800000000395,8.352218662131602,1.11334906649197,0.6106124178990493,-9.579098822782266e-05,5,250.74349795689625,2.4709602485876565,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1420028878834998,absorption,7591.09,3723.8,1,duplicate,,
009c3cf2-85fe-11ef-9178-525400f334e1,7496.800000000395,8.352218662131602,1.11334906649197,0.6106124178990493,-9.579098822782266e-05,5,250.74349795689625,2.4709602485876565,STAR,DESI-DR1,23,,,,0.0,unexamined,0.1420028878834998,absorption,7591.09,3723.8,1,duplicate,,
00661fc1-8818-11ef-b8a8-525400f334e1,3704.800000000024,8.63455809408401,0.9776582729970552,0.6421724849672029,-9.794463142646138e-05,6,141.70867326150494,-3.0481613285130496,STAR,DESI-DR1,25,,,,0.0,unexamined,0.139602714123305,absorption,3727.09,1792.9,1,survives,,
006cd6a0-870a-11ef-8f83-525400f334e1,5616.000000000458,8.688818106765144,1.0899799101060914,0.6393095772501198,-0.0001746296738519,4,266.3090034207083,27.8181225643374,STAR,DESI-DR1,25,,,,0.0,unexamined,0.1389803428804608,absorption,5578.89,1994.2,2,survives,,
002da2a0-886b-11ef-b9e0-525400f334e1,6401.600000000146,8.055279551751248,1.154459260456243,0.6047698025120514,-2.5207695878711856e-06,3,60.005427165482814,-7.130044423469573,STAR,DESI-DR1,24,,,,0.0,unexamined,0.1359033264072025,absorption,6381.06,965.0,2,survives,,
0071294f-864c-11ef-a715-525400f334e1,4324.800000000165,8.357261192674484,1.1833582854692646,0.6223584815351263,-0.0004456822753926,2,272.44871633532216,42.17284305302192,STAR,DESI-DR1,25,,,,0.0,unexamined,0.1352953220728535,absorption,4309.21,1084.6,1,survives,,
009be8b3-890c-11ef-b58d-525400f334e1,6450.400000000157,9.969320296777342,0.8262327956728645,0.5988360787101465,-0.0001246394595347,5,245.8780888043984,42.55386409953003,STAR,DESI-DR1,24,,,,0.0,unexamined,0.1345699053281228,absorption,6440.88,443.1,2,survives,,
0099505f-89f2-11ef-b380-525400f334e1,8818.400000000296,11.274439778564076,1.3748831317427823,0.6179710596676894,0.0010105966588044,1,154.79347540945454,-6.537852427702424,STAR,DESI-DR1,25,,,,0.0,unexamined,0.1343415347103672,absorption,8829.52,377.6,2,survives,,
0064fbb1-87cb-11ef-b96e-525400f334e1,8441.60000000021,11.066043490178284,1.2829214567952605,0.5523472826006663,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1330957307471485,absorption,8440.3,46.2,1,known_line_window,,
0064fbb1-87cb-11ef-b96e-525400f334e1,8441.60000000021,11.066043490178284,1.2829214567952605,0.5523472826006663,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1330957307471485,absorption,8440.3,46.2,1,duplicate,,
0064fbb1-87cb-11ef-b96e-525400f334e1,8441.60000000021,11.066043490178284,1.2829214567952605,0.5523472826006663,0.0004783976449774,3,168.785942347389,50.845875902173134,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1330957307471485,absorption,8440.3,46.2,1,duplicate,,
00995baf-8a0f-11ef-9298-525400f334e1,6102.400000000078,10.079668476538252,1.250734712836762,0.5474297459939433,-0.0003420248546884,4,254.536855725815,33.438500670902584,STAR,DESI-DR1,22,,,,0.0,unexamined,0.1319107821672152,absorption,6123.89,1052.0,2,survives,,
009b88a9-87a5-11ef-8f33-525400f334e1,8801.600000000291,11.451109711082532,1.6251578578583303,0.5221687948516611,-0.0008417793949163,1,217.88047572728155,46.25624666500377,STAR,DESI-DR1,21,SDSS J143131.32+461522.5,HB?,,1.0,hb?,0.1305421987129152,absorption,8793.61,272.4,2,known_line_window,,
